timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_histogram,bb_position,volatility_5m,volatility_15m,volume_ratio,price_change_1m,price_change_5m,price_change_15m,trend_strength,volatility_percentile,volume_percentile,is_optimal_entry,is_optimal_exit,future_profit_potential
2025-08-07 08:36:00+00:00,0.20624,0.20634,0.20624,0.20629,113282.0,41.66666666666652,4.0704998233082046e-05,0.00010114907101683522,-6.044407278375318e-05,0.2950328029440417,6.580273534091445e-05,0.00020474606802285802,0.3003690247260487,0.00029093730301132936,-0.0005813671818226673,-0.0007266033714397047,-1.0,0.71,0.25,False,False,0.0
2025-08-07 08:37:00+00:00,0.20628,0.20628,0.20613,0.20619,179750.0,44.52054794520577,2.2225772401435195e-05,8.536441129375523e-05,-6.313863889232003e-05,0.17647908441541382,5.291502601681534e-05,0.00021780944049984628,0.495607975883261,-0.00048475447185991616,-0.0008238030626088744,-0.0017429193899781703,-1.0,0.77,0.52,False,False,0.0
2025-08-07 08:38:00+00:00,0.20618,0.2063,0.20612,0.20627,127444.0,40.00000000000041,1.3876227691111964e-05,7.106677457322658e-05,-5.719054688211461e-05,0.27109899555868494,4.56070167666499e-05,0.00022177852528057314,0.3555788682182763,0.0003879916581792653,0.0003879916581792653,-0.00038769081657374915,-1.0,0.81,0.31,False,False,0.0
2025-08-07 08:39:00+00:00,0.20628,0.20629,0.20606,0.20607,92992.0,34.41558441558428,-8.777987995811642e-06,5.509782205941893e-05,-6.387581005523057e-05,0.075242757555548,8.717797874678561e-05,0.00024195237624563567,0.26334923806935945,-0.0009696029475929624,-0.001114881240911303,-0.0022755882637746083,-1.0,0.89,0.18,False,False,0.0
2025-08-07 08:40:00+00:00,0.20607,0.2061,0.20595,0.20596,264280.0,18.24817518248163,-3.5201912103849375e-05,3.703787522676527e-05,-7.223978733061464e-05,0.021813521150567502,0.00013957077050156863,0.00026743401498494106,0.7296565578255859,-0.0005337991944485143,-0.001309217863550316,-0.0028564512224643623,-1.0,0.95,0.69,False,False,0.0
2025-08-07 08:41:00+00:00,0.20597,0.20614,0.20597,0.20607,163684.0,25.0,-4.6728326580453006e-05,2.028463486532161e-05,-6.701296144577461e-05,0.173761375936104,0.00012008330432838759,0.00024936681718684055,0.44745467848386883,0.0005340842882113339,-0.0010664598380919488,-0.0036745153024223542,-1.0,0.9,0.45,False,False,0.0
2025-08-07 08:42:00+00:00,0.20607,0.2061,0.20587,0.20588,137599.0,23.225806451612925,-7.038317180763087e-05,2.151073530731109e-06,-7.253424533836198e-05,0.05611009896995963,0.00014679918248565005,0.00024231620426070139,0.38147144252422815,-0.0009220167904110399,-0.0015034676754449583,-0.004400599642149006,-1.0,0.87,0.36,False,False,0.0
2025-08-07 08:43:00+00:00,0.20588,0.20593,0.20587,0.20592,55639.0,25.31645569620197,-8.492319958611216e-05,-1.526378109263755e-05,-6.965941849347462e-05,0.13620805498368999,8.689073586114257e-05,0.00022708924192874072,0.1588681213849643,0.00019428793471920613,-0.0016968051582877397,-0.0038217793043394677,-1.0,0.83,0.04,False,False,0.0
2025-08-07 08:44:00+00:00,0.20592,0.20598,0.20591,0.20594,588297.0,29.166666666666984,-9.375173189590802e-05,-3.096137125329165e-05,-6.279036064261637e-05,0.18936931359534004,7.127411857402798e-05,0.00019631849727234658,1.5824187352017338,9.712509712511697e-05,-0.0006308535934390624,-0.0036768263183356575,-1.0,0.67,0.91,False,False,0.0
2025-08-07 08:45:00+00:00,0.20593,0.20607,0.2059,0.20596,1019220.0,33.082706766917056,-9.800483576380414e-05,-4.4370064155394156e-05,-5.363477160840999e-05,0.2346409418102751,7.127411857402798e-05,0.000175206001174385,2.78683584951163,9.71156647566751e-05,0.0,-0.0028081727510409493,-1.0,0.53,0.95,False,False,0.0
2025-08-07 08:46:00+00:00,0.20596,0.20599,0.20585,0.20585,837127.0,31.654676258993092,-0.00010899510419851155,-5.729507216401765e-05,-5.17000320344939e-05,0.16796328730660462,4.4721359309938506e-05,0.00017228989962919897,2.460583725340579,-0.0005340842882113339,-0.0010675983888969176,-0.002713046848505374,-1.0,0.51,0.94,False,False,0.0
2025-08-07 08:47:00+00:00,0.20585,0.20589,0.20581,0.20581,606841.0,34.920634920634285,-0.0001195544871123444,-6.9746955153683e-05,-4.98075319586614e-05,0.1551268266857324,6.3482280823366e-05,0.00017122249515652823,1.6821702965927683,-0.0001943162496964579,-0.00034000388575872176,-0.0026652452025586193,-1.0,0.51,0.9,False,False,0.0
2025-08-07 08:48:00+00:00,0.20581,0.20584,0.2057,0.20571,265216.0,26.399999999999736,-0.00013444227159339905,-8.268601844162622e-05,-5.175625315177283e-05,0.09311195515132852,0.00010163660747269412,0.00018947295318997605,0.7353078985380677,-0.0004858850395995651,-0.001019813519813506,-0.002327949949076147,-1.0,0.63,0.69,False,False,0.0
2025-08-07 08:49:00+00:00,0.20572,0.20583,0.20569,0.20581,72969.0,33.593749999999545,-0.00013659717656752668,-9.346825006680633e-05,-4.312892650072035e-05,0.20044040782092257,9.011104248964805e-05,0.00018167736968936166,0.20429143887593093,0.00048612123863689405,-0.0006312518209188323,-0.0023751817741154424,-1.0,0.57,0.09,False,False,0.0
2025-08-07 08:50:00+00:00,0.20582,0.20598,0.20582,0.20584,79141.0,31.999999999999375,-0.00013433566705645106,-0.00010164173346473529,-3.269393359171577e-05,0.2490387246671698,5.5497747509092616e-05,0.00017373488283711406,0.24675283575881699,0.00014576551187994724,-0.0005826374053214955,-0.0018910924695728637,-1.0,0.53,0.12,False,False,0.0
2025-08-07 08:51:00+00:00,0.20584,0.20601,0.20577,0.20596,2974144.0,40.94488188976342,-0.00012146028875512083,-0.00010560544452281242,-1.585484423230841e-05,0.40986579938214096,8.961026714931609e-05,0.00014973627607096487,7.019867221415459,0.0005829770695686687,0.0005343696866650927,-0.0015996897571379787,1.0,0.45,1.0,False,False,0.0
2025-08-07 08:52:00+00:00,0.20596,0.20604,0.20595,0.20599,219023.0,38.52459016393432,-0.00010759541642502146,-0.00010600343890325423,-1.5919775217672317e-06,0.4693727176801506,0.00011432410060242443,0.00013494972605416992,0.514075324311672,0.00014565935133026287,0.0008745930712794614,-0.0009699791454483853,1.0,0.38,0.63,False,False,0.0
2025-08-07 08:53:00+00:00,0.206,0.20602,0.20594,0.20595,122768.0,44.33962264150904,-9.869734931247653e-05,-0.00010454222098509871,5.844871672622178e-06,0.4285790995543253,7.968688711782448e-05,9.88409014539069e-05,0.294420312046968,-0.00019418418369832047,0.0011666909727285901,-0.0015513647161488064,1.0,0.23,0.31,False,False,0.0
2025-08-07 08:54:00+00:00,0.20596,0.20599,0.2059,0.2059,135897.0,46.99999999999977,-9.458977708115546e-05,-0.00010255173220431006,7.961955123154599e-06,0.37596526536381797,5.890670571776369e-05,8.901578239010519e-05,0.32702219504597363,-0.00024277737314881698,0.0004372965356396197,-0.0008249623914203807,-1.0,0.15,0.35,False,False,0.0
2025-08-07 08:55:00+00:00,0.2059,0.20601,0.20587,0.20588,1402532.0,39.56043956043973,-9.188908912691196e-05,-0.00010041920358883045,8.530114461918487e-06,0.3637492146748638,4.505552106584704e-05,8.776592239347617e-05,2.965859558916434,-9.713453132587091e-05,0.0001943256898562229,-0.00038842493688096,1.0,0.14,0.98,False,False,0.0
2025-08-07 08:56:00+00:00,0.20588,0.20588,0.20579,0.20584,923455.0,47.36842105263081,-9.191687960008466e-05,-9.87187387910813e-05,6.801859190996647e-06,0.3111596952432398,5.890670571783248e-05,7.468664692458509e-05,1.7987015605153789,-0.00019428793471931716,-0.0005826374053214955,-0.0011161255883923582,1.0,0.06,0.94,False,False,0.0
2025-08-07 08:57:00+00:00,0.20583,0.20596,0.20578,0.2059,1335514.0,48.71794871794926,-8.610484216911574e-05,-9.61959594666882e-05,1.0091117297572461e-05,0.4463123139874518,3.9749213558714036e-05,7.4814055149306e-05,2.3381293515580044,0.0002914885347842233,-0.0004369144133210545,9.714396735960307e-05,1.0,0.06,0.97,False,False,0.0
2025-08-07 08:58:00+00:00,0.2059,0.20611,0.20587,0.20603,2690354.0,55.05617977527971,-7.019962945631342e-05,-9.099669346461326e-05,2.0797064008299838e-05,0.8201404149775665,7.14142841350829e-05,8.348367385455674e-05,3.8470197241778115,0.0006313744536181609,0.00038844379703806275,0.0005341880341880323,1.0,0.11,0.99,False,False,0.0
2025-08-07 08:59:00+00:00,0.20604,0.20607,0.20602,0.20602,333552.0,53.4090909090912,-5.773600548522606e-05,-8.434455586873582e-05,2.6608550383509764e-05,0.8130345134128303,8.590692625460009e-05,8.917612316704404e-05,0.4688916735290835,-4.853662088033506e-05,0.0005828071879554475,0.00038846265902692245,1.0,0.15,0.76,False,False,0.0
2025-08-07 09:00:00+00:00,0.20602,0.20606,0.206,0.20601,1777786.0,60.2564102564098,-4.8110818550772816e-05,-7.709780840514323e-05,2.898698985437041e-05,0.770389145348873,8.514693170337228e-05,9.258200992712787e-05,2.258831499728285,-4.853897679846231e-05,0.000631435787837642,0.00024276558555058614,1.0,0.18,0.98,False,False,0.0
2025-08-07 09:01:00+00:00,0.20601,0.20602,0.20589,0.20594,3240512.0,58.02469135802609,-4.560549182375251e-05,-7.079934508886509e-05,2.519385326511258e-05,0.6010600700820139,5.700877106627293e-05,9.202484131625371e-05,3.444131462983615,-0.0003397893306149591,0.00048581422464066826,0.00043721156181697474,-1.0,0.18,1.0,False,False,0.0
2025-08-07 09:02:00+00:00,0.20594,0.20594,0.20573,0.20582,386763.0,56.62650602409635,-5.269555787157376e-05,-6.717858764540682e-05,1.448302977383306e-05,0.24926578367848992,8.79204184390314e-05,9.131317116826314e-05,0.4056936814087351,-0.0005826939885403837,-0.00038853812530348364,4.858850396005643e-05,-1.0,0.18,0.77,False,False,0.0
2025-08-07 09:03:00+00:00,0.20582,0.20583,0.20573,0.20576,1714016.0,46.83544303797508,-6.243625853161183e-05,-6.623012182264783e-05,3.7938632910359974e-06,0.12046723326838865,0.00011575836893513301,8.426149767660728e-05,1.6540463177861346,-0.00029151685939177163,-0.0013104887637722662,0.00024306061931844702,-1.0,0.12,0.96,False,False,0.0
2025-08-07 09:04:00+00:00,0.20577,0.2061,0.20577,0.2061,520801.0,61.8181818181821,-4.2233830176541254e-05,-6.143086349342651e-05,1.919703331688526e-05,0.9888691901996557,0.00013813037312088527,9.254085321893595e-05,0.5042214182255458,0.001652410575427643,0.00038831181438703233,0.0014090666148389719,1.0,0.21,0.81,False,False,0.0
2025-08-07 09:05:00+00:00,0.20609,0.20613,0.20588,0.2059,1077813.0,47.45762711864391,-4.187883553741223e-05,-5.752045790222366e-05,1.564162236481143e-05,0.4974839252243844,0.00012992305406864978,8.965542498236716e-05,1.0405496677386767,-0.0009704027171276719,-0.0005339546623950309,0.0002914885347842233,1.0,0.17,0.91,False,False,0.0
2025-08-07 09:06:00+00:00,0.20589,0.20598,0.20558,0.20559,2040174.0,36.30136986301346,-6.58527988766644e-05,-5.9186926097111804e-05,-6.665872779552594e-06,-0.11554649913839077,0.00018729655623784657,0.0001255198712791976,1.8615345373484364,-0.0015055852355512211,-0.0016995241332428135,-0.0017964653330744262,-1.0,0.35,0.97,False,False,0.0
2025-08-07 09:07:00+00:00,0.20559,0.2056,0.20545,0.20558,2543903.0,37.06293706293759,-8.468308013817594e-05,-6.428615690532463e-05,-2.0396923232851306e-05,-0.03520424659831764,0.0002197271034228091,0.0001489902521269108,2.1326856897914697,-4.8640498078622585e-05,-0.0011660674375667535,-0.001990387882906952,-1.0,0.44,0.97,False,False,0.0
2025-08-07 09:08:00+00:00,0.20557,0.2056,0.20555,0.20559,113266.0,38.848920863308976,-9.76733793585649e-05,-7.096360139597269e-05,-2.670977796259222e-05,0.02727106238329021,0.0002372129844224262,0.0001652472894102813,0.09556544880328673,4.8642864091785754e-05,-0.0008262052877138215,-0.0017479970866715044,-1.0,0.49,0.2,False,False,0.0
2025-08-07 09:09:00+00:00,0.20559,0.20559,0.20546,0.20551,95680.0,37.24137931034433,-0.00011311964365537386,-7.939480984785293e-05,-3.372483380752093e-05,-0.012401282733319268,0.00015241391005629425,0.00018726858732937137,0.0806504159337844,-0.0003891239846295358,-0.002862688015526471,-0.0018941233608548158,-1.0,0.6,0.2,False,False,0.0
2025-08-07 09:10:00+00:00,0.2055,0.20555,0.20542,0.20543,165128.0,36.241610738254906,-0.00013031407131064432,-8.957866214041121e-05,-4.0735409170233105e-05,-0.02292615016895531,6.999999984779843e-05,0.00021316883536719983,0.13868679991471913,-0.0003892754610480553,-0.0022826614861582994,-0.002185739265591624,-1.0,0.72,0.39,False,False,0.0
2025-08-07 09:11:00+00:00,0.20543,0.20543,0.20529,0.2054,587892.0,32.876712328766644,-0.00014469359074070764,-0.0001006016478604705,-4.409194288023714e-05,0.024558936948879416,8.58487040013496e-05,0.00023646805883255863,0.5487438201891657,-0.00014603514579181187,-0.0009241694634952724,-0.0021375825884181188,-1.0,0.84,0.8,False,False,0.0
2025-08-07 09:12:00+00:00,0.20539,0.20544,0.20531,0.20532,53796.0,24.82269503546081,-0.0001606924325649739,-0.0001126198048013712,-4.8072627763602694e-05,0.018053583600863694,0.00010368220666410495,0.00026026543225914984,0.0506039008725683,-0.0003894839337876821,-0.0012647144663878729,-0.0028169014084507005,-1.0,0.93,0.04,True,False,0.20627477108903167
2025-08-07 09:13:00+00:00,0.20532,0.20546,0.20529,0.20546,447870.0,31.8181818181815,-0.00016022779373706109,-0.0001221414025885092,-3.808639114855189e-05,0.20061968317051512,7.092249275619477e-05,0.00025542308504117496,0.41494986914167165,0.0006818624586011346,-0.0006323264750230928,-0.0027665873901858706,-1.0,0.91,0.73,False,False,0.0
2025-08-07 09:14:00+00:00,0.20545,0.20552,0.20543,0.20544,219589.0,31.61290322580649,-0.00015963324429935088,-0.00012963977093067753,-2.9993473368673356e-05,0.21170637671990636,5.477225555662678e-05,0.00024650895857497465,0.20266265554168922,-9.734254842785894e-05,-0.0003406160284170623,-0.0028152606543053738,-1.0,0.86,0.56,False,False,0.0
2025-08-07 09:15:00+00:00,0.20545,0.2056,0.20544,0.20557,107904.0,38.50931677018585,-0.0001469778765712526,-0.00013310739205879256,-1.3870484512460047e-05,0.3581189743220746,9.121403389142688e-05,0.00022685636317922085,0.10591404456509321,0.000632788161993636,0.0006814973470281593,-0.0021358186495801235,-1.0,0.78,0.21,False,False,0.0
2025-08-07 09:16:00+00:00,0.20558,0.20563,0.20556,0.20558,137486.0,42.000000000000185,-0.0001345900200711847,-0.00013340391766127098,-1.1861024099137183e-06,0.3811857750714943,0.00010667708272505624,0.0002098185156627886,0.14036489093124438,4.864523033520918e-05,0.0008763388510224512,-0.00174808196562104,-1.0,0.67,0.32,False,False,0.0
2025-08-07 09:17:00+00:00,0.20558,0.20572,0.20558,0.2057,350319.0,48.076923076922874,-0.00011377799551903767,-0.00012947873323282432,1.5700737713786653e-05,0.5128805111247895,0.00010488088471541562,0.0002031490187046479,0.37659387966548497,0.0005837143691018731,0.001850769530489016,-0.0005830337187834322,1.0,0.66,0.7,False,False,0.0
2025-08-07 09:18:00+00:00,0.2057,0.2057,0.20551,0.20559,173248.0,30.82706766917171,-0.00010495059171874987,-0.00012457310493000943,1.962251321125955e-05,0.41776257544249734,9.235799899670204e-05,0.00019798268320309363,0.21538215575846537,-0.0005347593582887278,0.0006327265647814162,-0.0008262052877138215,1.0,0.64,0.44,False,False,0.0
2025-08-07 09:19:00+00:00,0.20558,0.20565,0.20547,0.20565,125938.0,39.49579831932721,-9.205219168467726e-05,-0.00011806892228094299,2.6016730596265726e-05,0.503507705724916,5.540758051616408e-05,0.00013973444198518096,0.158613249315927,0.0002918429884721796,0.0010221962616820957,-0.0021834061135371785,1.0,0.38,0.26,False,False,0.0
2025-08-07 09:20:00+00:00,0.20565,0.20578,0.20565,0.20571,1620076.0,56.38297872340514,-7.611125500059379e-05,-0.00010967738882487315,3.356613382427936e-05,0.599055390281707,6.024948114832495e-05,0.0001119863936921167,2.0608803846083883,0.00029175784099200186,0.0006810332246922624,-0.0009227780475958847,1.0,0.3,0.93,False,False,0.0
2025-08-07 09:21:00+00:00,0.20572,0.20579,0.20569,0.20579,84196.0,60.39603960396026,-5.63727860315999e-05,-9.901646826621849e-05,4.264368223461859e-05,0.7211096400653878,7.429670234015806e-05,0.00012883359511125077,0.13400756239645553,0.00038889699090960406,0.001021500145928611,0.000972809961574006,1.0,0.36,0.16,False,False,0.0
2025-08-07 09:22:00+00:00,0.20579,0.20584,0.20568,0.20583,125916.0,61.538461538462556,-3.707486548859551e-05,-8.66281477106939e-05,4.9553282222098384e-05,0.7730613655917645,9.838699090128582e-05,0.0001472057193206,0.20465808604315752,0.0001943729044171505,0.0006319883325232034,0.001216071602295976,1.0,0.43,0.26,False,False,0.0
2025-08-07 09:23:00+00:00,0.20583,0.20591,0.2058,0.20581,60763.0,65.30612244897918,-2.3128348077522398e-05,-7.39281877840596e-05,5.07998397065372e-05,0.7402585898958814,7.563068146318842e-05,0.00015963350880691634,0.11409008728887757,-9.71675654667381e-05,0.0010700909577314732,0.0010700909577314732,1.0,0.47,0.05,False,False,0.0
2025-08-07 09:24:00+00:00,0.2058,0.20585,0.20572,0.20584,1110122.0,72.04301075268751,-9.544856110682565e-06,-6.10515214493842e-05,5.150666533870163e-05,0.8462418309089155,5.176871621515465e-05,0.00017076299362308838,1.975116445672164,0.00014576551187994724,0.0009238998298080059,0.0016057612768234364,1.0,0.52,0.88,False,False,0.0
2025-08-07 09:25:00+00:00,0.20584,0.20601,0.20584,0.20591,3471037.0,76.28865979381425,6.790299773434816e-06,-4.748315720482039e-05,5.4273456978255204e-05,0.9503671767177454,4.560701676872118e-05,0.0001797617470580387,5.091623678892863,0.0003400699572484456,0.0009722424772737881,0.0023365623326681018,1.0,0.59,1.0,False,False,0.0
2025-08-07 09:26:00+00:00,0.20591,0.20597,0.20588,0.2059,319822.0,82.22222222222064,1.871339569659014e-05,-3.424384662453828e-05,5.295724232112842e-05,0.8838735347666253,4.438468180047485e-05,0.0001784323267491597,0.5368865458654312,-4.8564906998227464e-05,0.0005345254871471639,0.0024342745861734016,1.0,0.57,0.66,False,False,0.0
2025-08-07 09:27:00+00:00,0.2059,0.20591,0.20585,0.20585,185385.0,74.07407407407318,2.385299055723822e-05,-2.2624479188182978e-05,4.64774697454212e-05,0.7834348897694637,4.2071367680730566e-05,0.00015431260785611056,0.3880200928623538,-0.00024283632831467727,9.716756546662708e-05,0.002581336450418803,1.0,0.46,0.46,False,False,0.0
2025-08-07 09:28:00+00:00,0.20585,0.20602,0.20585,0.20602,347287.0,80.2083333333318,4.116916327645548e-05,-9.865750695255285e-06,5.103491397171076e-05,0.9441503593363451,7.162401816780163e-05,0.00015756177923796397,0.7095125019229878,0.0008258440612096685,0.0010203585831594086,0.0027255913559818268,1.0,0.46,0.68,False,False,0.0
2025-08-07 09:29:00+00:00,0.20603,0.20611,0.20603,0.20604,471948.0,77.64705882352783,5.586224260603623e-05,3.2798479650030215e-06,5.25823946410332e-05,0.9092803033975216,8.203657707678577e-05,0.0001503234607371865,0.9285085702717427,9.707795359670257e-05,0.0009716284492811145,0.0029205607476634476,1.0,0.44,0.73,False,False,0.0
2025-08-07 09:30:00+00:00,0.20604,0.20612,0.20601,0.20612,284373.0,79.34782608695468,7.311907407386853e-05,1.724769318677613e-05,5.5871380887092395e-05,0.9401189814740308,0.00010945318624164748,0.00016060006520294743,0.552987676090745,0.0003882741215297525,0.0010198630469622216,0.0026754876684340623,1.0,0.48,0.62,False,False,0.0
2025-08-07 09:31:00+00:00,0.20612,0.20612,0.20596,0.20598,86971.0,64.8936170212759,7.463802665896857e-05,2.872575988121462e-05,4.591226677775395e-05,0.7593074377376356,9.909591302590954e-05,0.0001503076210414978,0.17778125736530676,-0.0006792159906849893,0.00038853812530348364,0.0019457145636734285,1.0,0.42,0.16,False,False,0.0
2025-08-07 09:32:00+00:00,0.20598,0.20598,0.20587,0.20595,419552.0,70.93023255813816,7.258435103008054e-05,3.749747811098781e-05,3.508687291909273e-05,0.7095632893541808,6.49615269096024e-05,0.00014637525158463428,0.8267195754163481,-0.00014564520827264893,0.00048579062424081165,0.001215362177928947,1.0,0.36,0.7,False,False,0.0
2025-08-07 09:33:00+00:00,0.20595,0.20595,0.20573,0.20573,35872.0,53.921568627450625,5.259831626633349e-05,4.051764574205695e-05,1.2080670524276537e-05,0.4017230745953463,0.0001460479372619146,0.00013119596389797597,0.07367574865955404,-0.0010682204418548391,-0.0014076303271527424,0.0006809669731018264,-1.0,0.31,0.01,False,False,0.0
2025-08-07 09:34:00+00:00,0.20574,0.20574,0.20569,0.20572,127141.0,50.51546391752483,3.554261021196381e-05,3.9522638636038325e-05,-3.980028424074515e-06,0.3519314515940126,0.00017219175351479026,0.00012363540866776996,0.26363153418080165,-4.860739804601888e-05,-0.001553096486119232,0.00034038414782400217,-1.0,0.28,0.27,False,False,0.0
2025-08-07 09:35:00+00:00,0.20571,0.20578,0.20571,0.20573,73978.0,46.666666666666664,2.257255435497707e-05,3.613262177982608e-05,-1.3560067424849008e-05,0.3462419128060048,0.00013103434656051903,0.00012176480056813264,0.15393755143615467,4.860976084009039e-05,-0.0018921016883368669,9.722424772728999e-05,-1.0,0.27,0.09,False,False,0.0
2025-08-07 09:36:00+00:00,0.20574,0.20594,0.20574,0.20591,56920.0,53.846153846153435,2.6512566953018624e-05,3.420861081446459e-05,-7.696043861445965e-06,0.6266531448293927,0.00011233877326440145,0.0001192516346708591,0.11944352579157566,0.0008749331648276737,-0.0003398388193027735,0.0005831187132514515,1.0,0.25,0.05,False,False,0.0
2025-08-07 09:37:00+00:00,0.20592,0.20602,0.2059,0.20601,54776.0,58.92857142857139,3.727454187227308e-05,3.482179702602629e-05,2.4527448462467903e-06,0.7755065333413566,0.00013266499153334675,0.00012188206630157631,0.11862283942269035,0.0004856490699820526,0.0002913328477787136,0.0008745080891998658,-1.0,0.27,0.04,False,False,0.0
2025-08-07 09:38:00+00:00,0.20601,0.20605,0.20588,0.20588,104686.0,51.639344262295545,3.491113712955629e-05,3.4839665046732294e-05,7.147208282399728e-08,0.5217128215072744,0.00012389511684696817,0.00011945112565090699,0.2284035175354779,-0.0006310373282849557,0.0007291109706897281,0.00034011952771972886,-1.0,0.24,0.21,False,False,0.0
2025-08-07 09:39:00+00:00,0.20588,0.20591,0.20577,0.20577,55828.0,44.44444444444444,2.388669025557566e-05,3.264907008850097e-05,-8.762379832925307e-06,0.27810529452713456,0.00011224972150752207,0.00012351209692148185,0.1227441006023207,-0.0005342918204779279,0.00024304880420000785,-0.00034006995724833455,-1.0,0.27,0.06,False,False,0.0
2025-08-07 09:40:00+00:00,0.20576,0.20583,0.20575,0.20583,74817.0,47.32824427480968,1.9763414895485054e-05,3.0071939049897785e-05,-1.0308524154412731e-05,0.38655131635742324,8.999999988056958e-05,0.0001248313147153697,0.1981542470988785,0.0002915876949993734,0.00048607398045996675,-0.00038851925598559767,-1.0,0.28,0.13,False,False,0.0
2025-08-07 09:41:00+00:00,0.20583,0.20593,0.20579,0.20593,116206.0,52.94117647058812,2.4284912378158552e-05,2.891453371554994e-05,-4.629621337391388e-06,0.5947930141182969,9.208691534903068e-05,0.00012513992165055814,0.30647466835456394,0.0004858378273331354,9.712981399645493e-05,0.00014570179698880636,-1.0,0.29,0.28,False,False,0.0
2025-08-07 09:42:00+00:00,0.20594,0.20605,0.20594,0.20596,100952.0,47.54098360655719,2.9943807415777624e-05,2.9120388455595482e-05,8.234189601821415e-07,0.6475237829987444,7.635443653454111e-05,0.00012534903646649543,0.2671240452389886,0.00014568057106778554,-0.00024270666472503422,0.0005343696866650927,1.0,0.3,0.23,False,False,0.0
2025-08-07 09:43:00+00:00,0.20596,0.20605,0.20595,0.206,45113.0,48.38709677419305,3.722705785932923e-05,3.074172233634223e-05,6.4853355229869944e-06,0.7152160030179389,9.523654749354375e-05,0.00012414277490908624,0.11961893125431373,0.0001942124684404245,0.0005828638041576184,-9.707795359681359e-05,1.0,0.28,0.03,False,False,0.0
2025-08-07 09:44:00+00:00,0.206,0.206,0.20595,0.20597,161859.0,43.69747899159615,4.01159058381062e-05,3.261655903669503e-05,7.499346801411174e-06,0.633554519886989,6.534523684602706e-05,0.00011990869538444964,0.4908891818255846,-0.00014563106796117165,0.0009719589833308007,-0.0003397398563386167,1.0,0.23,0.42,False,False,0.0
2025-08-07 09:45:00+00:00,0.20597,0.20608,0.2059,0.2059,2120828.0,46.428571428571516,3.6338041367434126e-05,3.336085550284285e-05,2.9771858645912777e-06,0.4775588603101312,3.834057874439294e-05,0.00010329338701121381,8.08810456429573,-0.0003398553187357045,0.0003400864791331948,-0.0010673394139336656,-1.0,0.17,0.95,False,False,0.0
2025-08-07 09:46:00+00:00,0.2059,0.2059,0.20575,0.20578,382714.0,42.97520661157004,2.3391417735274533e-05,3.136696794932919e-05,-7.975550214054653e-06,0.2307587164371136,8.729261124788101e-05,0.00010301641103786712,1.4422428675276597,-0.0005828071879553365,-0.0007284028553392607,-0.0009709680551510669,-1.0,0.17,0.69,False,False,0.0
2025-08-07 09:47:00+00:00,0.20577,0.20578,0.20573,0.20576,42658.0,51.485148514851616,1.1386041183142348e-05,2.7370782596091816e-05,-1.598474141294947e-05,0.20706121759671992,0.00010871982330052584,0.0001043254979119093,0.16519768983473454,-9.719117504125574e-05,-0.0009710623422023446,-0.0009225540179654823,-1.0,0.19,0.03,False,False,0.0
2025-08-07 09:48:00+00:00,0.20577,0.20579,0.20571,0.20571,86806.0,49.52380952381036,-2.1382400605951535e-06,2.1468978064754422e-05,-2.3607218125349576e-05,0.14537106239473999,0.00010737783746440467,0.00010619837677128202,0.35402135155846315,-0.00024300155520995403,-0.0014077669902912149,-9.721479609192674e-05,-1.0,0.2,0.2,False,False,0.0
2025-08-07 09:49:00+00:00,0.20572,0.20572,0.20566,0.20569,83439.0,48.113207547170454,-1.4305261091390742e-05,1.4314130233525389e-05,-2.861939132491613e-05,0.14470675433888927,8.228000959264008e-05,0.00010920927917273634,0.36956794712599234,-9.722424772740101e-05,-0.001359421274942818,-0.00014582928251982707,-1.0,0.21,0.19,True,False,0.203998308133599
2025-08-07 09:50:00+00:00,0.20569,0.20583,0.20569,0.20581,423843.0,44.99999999999876,-1.410215493496958e-05,8.630873199826394e-06,-2.2733028134795973e-05,0.4062620139280605,4.949747446663541e-05,0.0001045033605761432,1.8210385956138389,0.000583402207204875,-0.0004371053909665301,0.000388859184367929,-1.0,0.2,0.72,False,False,0.0
2025-08-07 09:51:00+00:00,0.20582,0.20596,0.20582,0.20591,88832.0,45.00000000000028,-5.8051098843492355e-06,5.743676582991267e-06,-1.1548786467340503e-05,0.6473052987817101,8.820430816327659e-05,0.0001045033605761432,0.3815135650508287,0.0004858850395996761,0.0006317426377686619,0.0,-1.0,0.205,0.23,False,False,0.0
2025-08-07 09:52:00+00:00,0.2059,0.20599,0.2059,0.20599,36922.0,55.78947368421077,7.143345467419682e-06,6.023610359876951e-06,1.1197351075427305e-06,0.823861429097639,0.00012853015202098515,0.00010257169381320306,0.17276723776902758,0.00038851925598559767,0.0011178071539659218,-9.708266588992487e-05,-1.0,0.16,0.02,False,False,0.0
2025-08-07 09:53:00+00:00,0.206,0.206,0.20589,0.2059,133227.0,56.989247311827796,1.0027253843053474e-05,6.824339056512256e-06,3.202914786541218e-06,0.5997989135422285,0.0001144552313287433,0.00010298867247140388,0.6095190601949654,-0.0004369144133210545,0.0009236303534101431,9.714396735960307e-05,-1.0,0.18,0.38,False,False,0.0
